timestamp,theta_rad,gamma_rad,phi_rad,phi_rad/s,dgamma_radps,dphi_radps,gamma_deg
8.9093151,0.0159135330468416,2.7648358345031738,2.7931108474731445,-0.0651005282998085,0.1028800010681152,0.1054687500000000,158.4134216308593750
8.9192982,0.0149620575830340,2.7658970355987549,2.7931108474731445,-0.0985263213515282,0.1140187680721283,0.1132812500000000,158.4742126464843750
8.9292841,0.0139621263369918,2.7671232223510742,2.7931108474731445,-0.0925892144441605,0.1237782165408134,0.1210937500000000,158.5444793701171875
8.9392862,0.0132227819412947,2.7684767246246338,2.7931108474731445,-0.0834047496318817,0.1390366405248642,0.1445312500000000,158.6220245361328125
8.9493341,0.0126362824812531,2.7700152397155762,2.7931108474731445,-0.0608233064413071,0.1640853732824326,0.1933593750000000,158.7101745605468750
8.9593077,0.0120995612815022,2.7722575664520264,2.7931108474731445,-0.0528286248445511,0.2200013995170593,0.2656250000000000,158.8386535644531250
8.9693441,0.0121728954836726,2.7749297618865967,2.7931108474731445,0.0037080403417349,0.2872543036937714,0.3320312500000000,158.9917602539062500
8.9793158,0.0126653760671616,2.7784085273742676,2.7931108474731445,0.0531386733055115,0.3546653687953949,0.4218750000000000,159.1910705566406250
8.9893236,0.0138839473947883,2.7826855182647705,2.7931108474731445,0.1260718256235123,0.4430360794067383,0.5058593750000000,159.4361267089843750
8.9993477,0.0156083479523659,2.7877912521362305,2.7931108474731445,0.1802605688571930,0.5223363041877747,0.5859375000000000,159.7286682128906250
9.0093126,0.0183341335505247,2.7935023307800293,2.7931108474731445,0.2818406820297241,0.5952773690223694,0.6582031250000000,160.0558776855468750
9.0203629,0.0215658862143755,2.7999749183654785,2.7931108474731445,0.3256732523441315,0.6663364768028259,0.7246093750000000,160.4267425537109375
9.0306644,0.0246519371867180,2.8071298599243164,2.7931108474731445,0.3194162845611572,0.7351097464561462,0.7851562500000000,160.8366851806640625
9.0412121,0.0283662825822830,2.8147606849670410,2.7931108474731445,0.3822872936725616,0.7924633026123047,0.8359375000000000,161.2738952636718750
9.0512247,0.0321406349539757,2.8228404521942139,2.7931108474731445,0.3876708149909973,0.8341556191444397,0.8652343750000000,161.7368316650390625
9.0623388,0.0362722538411617,2.8312146663665771,2.7931108474731445,0.4342530369758606,0.8600268959999084,0.8808593750000000,162.2166442871093750
9.0726738,0.0400146432220936,2.8397207260131836,2.7931108474731445,0.3852415978908539,0.8817095160484314,0.8847656250000000,162.7040100097656250
9.0832539,0.0438075661659241,2.8483059406280518,2.7931108474731445,0.3885149061679840,0.8866037726402283,0.8828125000000000,163.1959075927734375
9.0900917,0.0475084483623505,2.8569016456604004,2.7931108474731445,0.3854300975799561,0.8840472698211670,0.8828125000000000,163.6884002685546875
9.1043634,0.0518102534115314,2.8652868270874023,2.7931108474731445,0.4396985769271851,0.8863513469696045,0.8925781250000000,164.1688385009765625
9.1095057,0.0567506104707718,2.8739936351776123,2.7931108474731445,0.5068820118904114,0.8933918476104736,0.9101562500000000,164.6676940917968750
9.1249790,0.0615796446800232,2.8827693462371826,2.7931108474731445,0.5064184069633484,0.9093908667564392,0.9355468750000000,165.1705017089843750
9.1349907,0.0665842741727829,2.8919250965118408,2.7931108474731445,0.5071951150894165,0.9374359250068665,0.9785156250000000,165.6950988769531250
9.1449127,0.0714608505368233,2.9015030860900879,2.7931108474731445,0.5028056502342224,0.9910643696784973,1.0292968750000000,166.2438659667968750
9.1548548,0.0761917755007744,2.9116063117980957,2.7931108474731445,0.4900048375129700,1.0453771352767944,1.0761718750000000,166.8227386474609375
9.1649170,0.0815116539597511,2.9220378398895264,2.7931108474731445,0.5539703369140625,1.0794245004653931,1.0820312500000000,167.4204254150390625
9.1748962,0.0871563404798508,2.9325885772705078,2.7931108474731445,0.5812203288078308,1.0841665267944336,1.0781250000000000,168.0249328613281250
9.1848888,0.0931483060121536,2.9430174827575684,2.7931108474731445,0.6157059073448181,1.0767239332199097,1.0800781250000000,168.6224670410156250
9.1947298,0.0985565632581711,2.9535984992980957,2.7931108474731445,0.5667751431465149,1.0908436775207520,1.0625000000000000,169.2287139892578125
9.2047043,0.1038733199238777,2.9641017913818359,2.7931108474731445,0.5540899634361267,1.0808688402175903,1.0585937500000000,169.8305206298828125
9.2146416,0.1090968027710915,2.9745287895202637,2.7931108474731445,0.5379614233970642,1.0783828496932983,1.0644531250000000,170.4279327392578125
9.2253962,0.1142036914825439,2.9851443767547607,2.7931108474731445,0.5274649858474731,1.0906503200531006,1.0507812500000000,171.0361633300781250
9.2352352,0.1192965507507324,2.9955980777740479,2.7931108474731445,0.5187301635742188,1.0773744583129883,1.0312500000000000,171.6351165771484375
9.2450571,0.1236016154289246,3.0058135986328125,2.7931108474731445,0.4512685835361481,1.0581301450729370,0.9902343750000000,172.2204284667968750
9.2549324,0.1276398450136185,3.0155529975891113,2.7931108474731445,0.4154514670372009,1.0052317380905151,0.9257812500000000,172.7784576416015625
9.2649412,0.1311105340719223,3.0247170925140381,2.7931108474731445,0.3580189347267151,0.9514256715774536,0.8867187500000000,173.3035125732421875
9.2746725,0.1343810707330704,3.0336682796478271,2.7931108474731445,0.3403117954730988,0.9164041876792908,0.8632812500000000,173.8163757324218750
9.2846384,0.1378464400768280,3.0421998500823975,2.7931108474731445,0.3590483665466309,0.8848206400871277,0.8515625000000000,174.3052062988281250
9.2945986,0.1410385966300964,3.0507030487060547,2.7931108474731445,0.3279640674591064,0.8667832016944885,0.8144531250000000,174.7924041748046875
9.3043270,0.1436443328857422,3.0587847232818604,2.7931108474731445,0.2682683765888214,0.8353224992752075,0.7929687500000000,175.2554473876953125
9.3145161,0.1456562429666519,3.0666208267211914,2.7931108474731445,0.2110195606946945,0.8155153989791870,0.7812500000000000,175.7044219970703125
9.3242397,0.1475688517093658,3.0744497776031494,3.1198093891143799,0.1965785324573517,0.8104471564292908,0.7812500000000000,176.1529846191406250
9.3339367,0.1493678689002991,3.0823514461517334,3.1281125545501709,0.1830140650272369,0.8124722838401794,0.7812500000000000,176.6057128906250000
9.3441429,0.1508934795856476,3.0903091430664062,3.1281125545501709,0.1623207926750183,0.8215856552124023,0.8066406250000000,177.0616607666015625
9.3542509,0.1520275324583054,3.0984683036804199,3.1281125545501709,0.1169068664312363,0.8452740907669067,0.8398437500000000,177.5291442871093750
9.3643780,0.1528488993644714,3.1070258617401123,3.1531319618225098,0.0877168476581573,0.8796644806861877,0.8398437500000000,178.0194549560546875
9.3739824,0.1532617211341858,3.1159546375274658,3.1531319618225098,0.0393688268959522,0.9214035868644714,0.9589843750000000,178.5310363769531250
9.3838091,0.1532690674066544,3.1252543926239014,3.1531319618225098,0.0019574570469558,0.9619050025939941,0.9843750000000000,179.0638732910156250
9.3938046,0.1535799354314804,3.1349420547485352,3.1531319618225098,0.0283364187926054,0.9961515665054321,1.0019531250000000,179.6189422607421875
9.4038191,0.1531642228364944,3.1447710990905762,3.1531319618225098,-0.0390441492199898,1.0241107940673828,0.9960937500000000,180.1820983886718750
9.4132624,0.1518453955650330,3.1548123359680176,3.1531319618225098,-0.1374301016330719,1.0355482101440430,0.9726562500000000,180.7574157714843750
9.4236584,0.1497645229101181,3.1647288799285889,3.2100837230682373,-0.2133371233940125,1.0230467319488525,0.9726562500000000,181.3255920410156250
9.4340076,0.1472923457622528,3.1744024753570557,3.2195513248443604,-0.2559539675712585,1.0043587684631348,0.9726562500000000,181.8798522949218750
9.4436178,0.1452612578868866,3.1841173171997070,3.2195513248443604,-0.2047130316495895,0.9893745779991150,0.9609375000000000,182.4364776611328125
9.4534359,0.1437147408723831,3.1935293674468994,3.2195513248443604,-0.1705725193023682,0.9795876741409302,0.9628906250000000,182.9757385253906250
9.4634991,0.1425974965095520,3.2030889987945557,3.2195513248443604,-0.1152426525950432,0.9811670184135437,0.8691406250000000,183.5234680175781250
9.4734201,0.1414153128862381,3.2125492095947266,3.2195513248443604,-0.1130444556474686,0.9795671105384827,0.7402343750000000,184.0655059814453125
9.4832478,0.1396419852972031,3.2204606533050537,3.2195513248443604,-0.1844600886106491,0.8195401430130005,0.7207031250000000,184.5187988281250000
9.4932327,0.1404238343238831,3.2274682521820068,3.2195513248443604,0.0764715522527695,0.7259469628334045,0.6601562500000000,184.9203033447265625
9.5032721,0.1411225944757462,3.2343313694000244,3.2195513248443604,0.0746299028396606,0.7116954326629639,0.6347656250000000,185.3135223388671875
9.5132656,0.1411620378494263,3.2407879829406738,3.2195513248443604,0.0016922471113503,0.6579503417015076,0.6289062500000000,185.6834564208984375
9.5230818,0.1407921463251114,3.2470250129699707,3.2195513248443604,-0.0347297973930836,0.6435659527778625,0.6269531250000000,186.0408172607421875
9.5331001,0.1394607722759247,3.2531609535217285,3.2195513248443604,-0.1436092555522919,0.6387752890586853,0.6386718750000000,186.3923797607421875
9.5430880,0.1374213397502899,3.2593829631805420,3.2195513248443604,-0.1996224224567413,0.6450609564781189,0.6640625000000000,186.7488708496093750
9.5529184,0.1356238126754761,3.2658822536468506,3.2195513248443604,-0.1907390803098679,0.6673256754875183,0.6699218750000000,187.1212615966796875
9.5629044,0.1331994086503983,3.2724828720092773,3.2195513248443604,-0.2473294883966446,0.6829531192779541,0.6855468750000000,187.4994506835937500
9.5729055,0.1303881555795670,3.2793116569519043,3.2195513248443604,-0.2879963815212250,0.7023394107818604,0.6894531250000000,187.8907012939453125
9.5827370,0.1270268857479095,3.2863354682922363,3.2195513248443604,-0.3543175756931305,0.7281097769737244,0.6972656250000000,188.2931365966796875
9.5927477,0.1226430907845497,3.2930636405944824,3.2195513248443604,-0.4738817214965820,0.7398084402084351,0.7011718750000000,188.6786346435546875
9.6027403,0.1173692420125008,3.2998592853546143,3.2195513248443604,-0.5791553854942322,0.7576876878738403,0.6914062500000000,189.0679931640625000
9.6127548,0.1114173009991646,3.3071036338806152,3.2195513248443604,-0.6227276921272278,0.7584401369094849,0.6992187500000000,189.4830627441406250
9.6225519,0.1049041673541069,3.3144612312316895,3.2195513248443604,-0.6628388166427612,0.7596337795257568,0.7441406250000000,189.9046325683593750
9.6329842,0.0981047600507736,3.3220374584197998,3.2195513248443604,-0.6997698545455933,0.7807042002677917,0.7792968750000000,190.3387145996093750
9.6425467,0.0910009816288948,3.3300046920776367,3.2195513248443604,-0.7404738664627075,0.8245809674263000,0.8027343750000000,190.7951965332031250
9.6524277,0.0764969810843468,3.3468513488769531,3.2195513248443604,-0.7697001099586487,0.8556959033012390,0.8066406250000000,191.7604522705078125
9.6623755,0.0764969810843468,3.3468513488769531,3.2195513248443604,-0.7269666194915771,0.8791306018829346,0.8066406250000000,191.7604522705078125
9.6724243,0.0690469890832901,3.3553876876831055,3.2195513248443604,-0.7738208174705505,0.8867874145507812,0.8164062500000000,192.2495422363281250
9.6823788,0.0546715743839741,3.3726041316986084,3.2195513248443604,-0.7765932679176331,0.8859621882438660,0.8085937500000000,193.2359771728515625
9.6922464,0.0475360900163651,3.3810737133026123,3.2195513248443604,-0.6990597248077393,0.8867523670196533,0.7812500000000000,193.7212371826171875
9.7022238,0.0404657721519470,3.3891999721527100,3.2195513248443604,-0.7395317554473877,0.8775947690010071,0.7343750000000000,194.1868438720703125
9.7127428,0.0348426811397076,3.3968152999877930,3.2195513248443604,-0.7250757813453674,0.8383949995040894,0.6894531250000000,194.6231689453125000
9.7220640,0.0297929309308529,3.4038984775543213,3.2195513248443604,-0.5898440480232239,0.7859187126159668,0.6367187500000000,195.0290069580078125
9.7324495,0.0256999898701906,3.4104926586151123,3.2195513248443604,-0.5122119188308716,0.7335649728775024,0.5839843750000000,195.4068298339843750
9.7420626,0.0234726276248693,3.4163606166839600,3.2195513248443604,-0.4228037297725677,0.6723744273185730,0.5273437500000000,195.7430267333984375
9.7524576,0.0221498236060143,3.4215676784515381,3.2195513248443604,-0.2266344279050827,0.6091526746749878,0.4648437500000000,196.0413818359375000
9.7622871,0.0201507434248924,3.4262444972991943,3.2195513248443604,-0.1440859138965607,0.5422715544700623,0.4003906250000000,196.3093414306640625
9.7722960,0.0176438111811876,3.4302420616149902,3.2195513248443604,-0.2026133835315704,0.4848978221416473,0.3359375000000000,196.5383758544921875
9.7819014,0.0163216944783926,3.4335994720458984,3.2195513248443604,-0.2509730756282806,0.4166674017906189,0.2792968750000000,196.7307434082031250
9.7922754,0.0155279655009508,3.4361491203308105,3.2195513248443604,-0.1418990641832352,0.3450474739074707,0.2148437500000000,196.8768310546875000
9.8020935,0.0150748239830136,3.4381251335144043,3.2195513248443604,-0.0836844891309738,0.2808343470096588,0.1503906250000000,196.9900512695312500
9.8116980,0.0150495190173388,3.4395256042480469,3.2195513248443604,-0.0503928512334824,0.2142069488763809,0.0742187500000000,197.0702972412109375
9.8221674,0.0149029754102230,3.4401216506958008,3.2195513248443604,-0.0157891269773245,0.1420785188674927,-0.0000000000000000,197.1044464111328125
9.8319321,0.0149029754102230,3.4401216506958008,3.2195513248443604,-0.0140350526198745,0.0655215606093407,-0.0605468750000000,197.1044464111328125
9.8419132,0.0150954350829124,3.4393579959869385,3.2195513248443604,-0.0077791055664420,-0.0033932211808860,-0.1132812500000000,197.0606842041015625
9.8519392,0.0157389473170042,3.4379346370697021,3.2195513248443604,0.0165089070796967,-0.0646098181605339,-0.1738281250000000,196.9791412353515625
9.8619137,0.0173949580639601,3.4357650279998779,3.2195513248443604,0.0493764653801918,-0.1289115995168686,-0.2324218750000000,196.8548278808593750
9.8717670,0.0199589561671019,3.4331071376800537,3.2195513248443604,0.1454259604215622,-0.1973480731248856,-0.2968750000000000,196.7025451660156250
9.8817720,0.0228632185608149,3.4297907352447510,3.2195513248443604,0.2521149516105652,-0.2688571810722351,-0.3496093750000000,196.5125274658203125
